video_path,video_name,actor_id,label_idx,processed_dir
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-02-01-02-02-09.mp4,01-01-02-01-02-02-09,9,1,/kaggle/working/ravdess_faces_16f/01-01-02-01-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-06-01-02-01-09.mp4,01-01-06-01-02-01-09,9,5,/kaggle/working/ravdess_faces_16f/01-01-06-01-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-03-02-02-01-09.mp4,02-01-03-02-02-01-09,9,2,/kaggle/working/ravdess_faces_16f/02-01-03-02-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-08-02-01-01-09.mp4,02-01-08-02-01-01-09,9,7,/kaggle/working/ravdess_faces_16f/02-01-08-02-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-01-01-02-02-09.mp4,01-01-01-01-02-02-09,9,0,/kaggle/working/ravdess_faces_16f/01-01-01-01-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-05-02-01-02-09.mp4,02-01-05-02-01-02-09,9,4,/kaggle/working/ravdess_faces_16f/02-01-05-02-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-03-02-01-02-09.mp4,01-01-03-02-01-02-09,9,2,/kaggle/working/ravdess_faces_16f/01-01-03-02-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-08-01-02-02-09.mp4,02-01-08-01-02-02-09,9,7,/kaggle/working/ravdess_faces_16f/02-01-08-01-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-04-02-01-01-09.mp4,01-01-04-02-01-01-09,9,3,/kaggle/working/ravdess_faces_16f/01-01-04-02-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-07-01-01-01-09.mp4,02-01-07-01-01-01-09,9,6,/kaggle/working/ravdess_faces_16f/02-01-07-01-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-05-01-02-02-09.mp4,02-01-05-01-02-02-09,9,4,/kaggle/working/ravdess_faces_16f/02-01-05-01-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-03-02-02-02-09.mp4,02-01-03-02-02-02-09,9,2,/kaggle/working/ravdess_faces_16f/02-01-03-02-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-02-01-02-01-09.mp4,01-01-02-01-02-01-09,9,1,/kaggle/working/ravdess_faces_16f/01-01-02-01-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-06-02-01-01-09.mp4,02-01-06-02-01-01-09,9,5,/kaggle/working/ravdess_faces_16f/02-01-06-02-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-04-01-01-02-09.mp4,02-01-04-01-01-02-09,9,3,/kaggle/working/ravdess_faces_16f/02-01-04-01-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-03-02-01-02-09.mp4,02-01-03-02-01-02-09,9,2,/kaggle/working/ravdess_faces_16f/02-01-03-02-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-05-02-02-02-09.mp4,01-01-05-02-02-02-09,9,4,/kaggle/working/ravdess_faces_16f/01-01-05-02-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-05-02-02-02-09.mp4,02-01-05-02-02-02-09,9,4,/kaggle/working/ravdess_faces_16f/02-01-05-02-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-03-01-01-01-09.mp4,02-01-03-01-01-01-09,9,2,/kaggle/working/ravdess_faces_16f/02-01-03-01-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-06-02-02-02-09.mp4,02-01-06-02-02-02-09,9,5,/kaggle/working/ravdess_faces_16f/02-01-06-02-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-03-01-02-02-09.mp4,01-01-03-01-02-02-09,9,2,/kaggle/working/ravdess_faces_16f/01-01-03-01-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-08-02-01-01-09.mp4,01-01-08-02-01-01-09,9,7,/kaggle/working/ravdess_faces_16f/01-01-08-02-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-08-02-02-01-09.mp4,02-01-08-02-02-01-09,9,7,/kaggle/working/ravdess_faces_16f/02-01-08-02-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-07-01-02-01-09.mp4,01-01-07-01-02-01-09,9,6,/kaggle/working/ravdess_faces_16f/01-01-07-01-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-08-01-01-01-09.mp4,01-01-08-01-01-01-09,9,7,/kaggle/working/ravdess_faces_16f/01-01-08-01-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-03-01-01-02-09.mp4,01-01-03-01-01-02-09,9,2,/kaggle/working/ravdess_faces_16f/01-01-03-01-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-05-01-02-02-09.mp4,01-01-05-01-02-02-09,9,4,/kaggle/working/ravdess_faces_16f/01-01-05-01-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-08-01-02-01-09.mp4,02-01-08-01-02-01-09,9,7,/kaggle/working/ravdess_faces_16f/02-01-08-01-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-08-02-02-02-09.mp4,02-01-08-02-02-02-09,9,7,/kaggle/working/ravdess_faces_16f/02-01-08-02-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-04-02-02-01-09.mp4,02-01-04-02-02-01-09,9,3,/kaggle/working/ravdess_faces_16f/02-01-04-02-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-06-01-01-01-09.mp4,02-01-06-01-01-01-09,9,5,/kaggle/working/ravdess_faces_16f/02-01-06-01-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-08-01-01-02-09.mp4,01-01-08-01-01-02-09,9,7,/kaggle/working/ravdess_faces_16f/01-01-08-01-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-03-01-01-01-09.mp4,01-01-03-01-01-01-09,9,2,/kaggle/working/ravdess_faces_16f/01-01-03-01-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-07-02-02-02-09.mp4,02-01-07-02-02-02-09,9,6,/kaggle/working/ravdess_faces_16f/02-01-07-02-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-04-02-01-02-09.mp4,01-01-04-02-01-02-09,9,3,/kaggle/working/ravdess_faces_16f/01-01-04-02-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-06-02-02-02-09.mp4,01-01-06-02-02-02-09,9,5,/kaggle/working/ravdess_faces_16f/01-01-06-02-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-07-01-01-01-09.mp4,01-01-07-01-01-01-09,9,6,/kaggle/working/ravdess_faces_16f/01-01-07-01-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-06-02-02-01-09.mp4,02-01-06-02-02-01-09,9,5,/kaggle/working/ravdess_faces_16f/02-01-06-02-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-06-02-01-01-09.mp4,01-01-06-02-01-01-09,9,5,/kaggle/working/ravdess_faces_16f/01-01-06-02-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-01-01-01-02-09.mp4,01-01-01-01-01-02-09,9,0,/kaggle/working/ravdess_faces_16f/01-01-01-01-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-07-01-01-02-09.mp4,01-01-07-01-01-02-09,9,6,/kaggle/working/ravdess_faces_16f/01-01-07-01-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-04-02-02-01-09.mp4,01-01-04-02-02-01-09,9,3,/kaggle/working/ravdess_faces_16f/01-01-04-02-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-02-01-02-02-09.mp4,02-01-02-01-02-02-09,9,1,/kaggle/working/ravdess_faces_16f/02-01-02-01-02-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-02-02-02-01-09.mp4,01-01-02-02-02-01-09,9,1,/kaggle/working/ravdess_faces_16f/01-01-02-02-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-03-01-02-01-09.mp4,01-01-03-01-02-01-09,9,2,/kaggle/working/ravdess_faces_16f/01-01-03-01-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-06-01-01-02-09.mp4,01-01-06-01-01-02-09,9,5,/kaggle/working/ravdess_faces_16f/01-01-06-01-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-07-02-01-02-09.mp4,01-01-07-02-01-02-09,9,6,/kaggle/working/ravdess_faces_16f/01-01-07-02-01-02-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/02-01-06-01-02-01-09.mp4,02-01-06-01-02-01-09,9,5,/kaggle/working/ravdess_faces_16f/02-01-06-01-02-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Speech_Actor_09/Actor_09/01-01-02-02-01-01-09.mp4,01-01-02-02-01-01-09,9,1,/kaggle/working/ravdess_faces_16f/01-01-02-02-01-01-09
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-02-01-01-01.mp4,02-02-06-02-01-01-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-02-01-02-01.mp4,02-02-02-02-01-02-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-01-02-01-01.mp4,02-02-02-01-02-01-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-03-01-01-02-01.mp4,01-02-03-01-01-02-01,1,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-01-02-01-01.mp4,02-02-06-01-02-01-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-03-01-02-02-01.mp4,01-02-03-01-02-02-01,1,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-02-01-01-01.mp4,01-02-04-02-01-01-01,1,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-01-02-02-01.mp4,02-02-06-01-02-02-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-01-02-01-01.mp4,01-02-04-01-02-01-01,1,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-02-01-01-01.mp4,01-02-05-02-01-01-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-04-02-01-01-01.mp4,02-02-04-02-01-01-01,1,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-05-02-02-01-01.mp4,02-02-05-02-02-01-01,1,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-01-02-01-01.mp4,02-02-03-01-02-01-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-01-01-01-01.mp4,01-02-04-01-01-01-01,1,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-02-02-01-01.mp4,01-02-04-02-02-01-01,1,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-01-01-01-01.mp4,02-02-06-01-01-01-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-05-01-01-01-01.mp4,02-02-05-01-01-01-01,1,4,/kaggle/working/ravdess_faces_16f/02-02-05-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-04-01-02-02-01.mp4,02-02-04-01-02-02-01,1,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-01-01-01-01-01.mp4,01-02-01-01-01-01-01,1,0,/kaggle/working/ravdess_faces_16f/01-02-01-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-03-01-01-01-01.mp4,01-02-03-01-01-01-01,1,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-02-02-01-01.mp4,01-02-02-02-02-01-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-02-02-01-01.mp4,02-02-03-02-02-01-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-01-01-02-01.mp4,01-02-05-01-01-02-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-03-02-02-01-01.mp4,01-02-03-02-02-01-01,1,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-01-02-02-01.mp4,02-02-03-01-02-02-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-01-02-01-01.mp4,01-02-02-01-02-01-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-05-02-02-02-01.mp4,02-02-05-02-02-02-01,1,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-02-02-02-01.mp4,02-02-06-02-02-02-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-01-02-02-01.mp4,01-02-05-01-02-02-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-06-01-01-02-01.mp4,01-02-06-01-01-02-01,1,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-04-02-01-02-01.mp4,02-02-04-02-01-02-01,1,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-02-01-02-01.mp4,02-02-06-02-01-02-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-05-02-01-01-01.mp4,02-02-05-02-01-01-01,1,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-01-01-02-01.mp4,02-02-06-01-01-02-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-01-01-01-01-01.mp4,02-02-01-01-01-01-01,1,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-02-01-01-01.mp4,02-02-03-02-01-01-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-05-02-01-02-01.mp4,02-02-05-02-01-02-01,1,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-02-01-02-01.mp4,01-02-05-02-01-02-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-06-02-02-02-01.mp4,01-02-06-02-02-02-01,1,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-02-01-01-01.mp4,01-02-02-02-01-01-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-06-01-02-01-01.mp4,01-02-06-01-02-01-01,1,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-01-01-01-01.mp4,02-02-03-01-01-01-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-04-02-02-02-01.mp4,02-02-04-02-02-02-01,1,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-02-02-02-01.mp4,01-02-04-02-02-02-01,1,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-02-02-02-01.mp4,01-02-05-02-02-02-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-04-01-01-01-01.mp4,02-02-04-01-01-01-01,1,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-02-02-02-01.mp4,02-02-03-02-02-02-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-02-02-01-01.mp4,02-02-02-02-02-01-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-01-02-01-01.mp4,01-02-05-01-02-01-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-01-01-02-01.mp4,01-02-02-01-01-02-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-02-02-01-01.mp4,01-02-05-02-02-01-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-01-01-02-01-01.mp4,01-02-01-01-02-01-01,1,0,/kaggle/working/ravdess_faces_16f/01-02-01-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-01-01-01-01.mp4,01-02-02-01-01-01-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-01-01-02-01.mp4,02-02-02-01-01-02-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-06-02-02-01-01.mp4,02-02-06-02-02-01-01,1,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-02-01-01-01.mp4,02-02-02-02-01-01-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-05-01-02-01-01.mp4,02-02-05-01-02-01-01,1,4,/kaggle/working/ravdess_faces_16f/02-02-05-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-01-02-02-01.mp4,01-02-04-01-02-02-01,1,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-01-01-02-02-01.mp4,01-02-01-01-02-02-01,1,0,/kaggle/working/ravdess_faces_16f/01-02-01-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-02-01-02-01.mp4,02-02-03-02-01-02-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-05-01-01-01-01.mp4,01-02-05-01-01-01-01,1,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-02-01-02-01.mp4,01-02-02-02-01-02-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-02-02-02-01.mp4,02-02-02-02-02-02-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-01-01-01-01.mp4,02-02-02-01-01-01-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-01-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-04-01-01-02-01.mp4,01-02-04-01-01-02-01,1,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-01-02-02-01.mp4,01-02-02-01-02-02-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-01-01-02-01-01.mp4,02-02-01-01-02-01-01,1,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-06-02-02-01-01.mp4,01-02-06-02-02-01-01,1,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-02-01-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-03-02-01-02-01.mp4,01-02-03-02-01-02-01,1,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-03-01-01-02-01.mp4,02-02-03-01-01-02-01,1,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-01-01-01-02-01.mp4,02-02-01-01-01-02-01,1,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-05-01-01-02-01.mp4,02-02-05-01-01-02-01,1,4,/kaggle/working/ravdess_faces_16f/02-02-05-01-01-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/02-02-02-01-02-02-01.mp4,02-02-02-01-02-02-01,1,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-02-02-02-02-01.mp4,01-02-02-02-02-02-01,1,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-02-02-01
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_01/Actor_01/01-02-06-02-01-02-01.mp4,01-02-06-02-01-02-01,1,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-01-02-01
